user_id,ga_session_id,country,device,type,item_id,date_event,id_event,name,variant,category,price_in_usd,id_user,ltv,date_user,year_month,date_only,day_of_week,hour
4539,2690,KR,mobile,purchase,246,2020-12-05 07:17:02,246, Chrome Dinosaur Collectible,Single Option Only,Accessories,24,4539,62,2020-11-05 02:16:40,2020-12,2020-12-05,Saturday,7
26151,1799,IL,mobile,purchase,76,2020-12-05 07:51:31,76, Crew Combed Cotton Sock,Single Option Only,Apparel,14,26151,145,2020-12-05 07:24:13,2020-12,2020-12-05,Saturday,7
26151,1799,IL,mobile,purchase,141,2020-12-05 07:51:31,141, Men's Tech Fleece Grey, XL,Apparel,71,26151,145,2020-12-05 07:24:13,2020-12,2020-12-05,Saturday,7
26151,1799,IL,mobile,purchase,462,2020-12-05 07:51:31,462, Crewneck Sweatshirt Navy, LG,Apparel,44,26151,145,2020-12-05 07:24:13,2020-12,2020-12-05,Saturday,7
26151,1799,IL,mobile,purchase,403,2020-12-05 07:51:31,403,Daddy Works at  Book,Single Option Only,Small Goods,16,26151,145,2020-12-05 07:24:13,2020-12,2020-12-05,Saturday,7
26173,6601,ES,desktop,purchase,74,2020-12-05 08:51:53,74, Leather Strap Hat Blue,Single Option Only,Apparel,14,26173,14,2020-11-25 03:10:20,2020-12,2020-12-05,Saturday,8
29745,16482,CA,desktop,purchase,670,2020-12-05 08:59:58,670, Icon Tee Grey, XS,Apparel,18,29745,22,2020-12-05 08:49:57,2020-12,2020-12-05,Saturday,8
15327,4724,CA,desktop,purchase,334,2020-12-05 09:33:14,334, Men's Softshell Moss, MD,Apparel,79,15327,257,2020-12-04 02:27:18,2020-12,2020-12-05,Saturday,9
15327,4724,CA,desktop,purchase,52,2020-12-05 09:33:14,52, Cork Base Tumbler,Single Option Only,New,22,15327,257,2020-12-04 02:27:18,2020-12,2020-12-05,Saturday,9
15327,4724,CA,desktop,purchase,122,2020-12-05 09:33:14,122, Campus Bike,Single Option Only,Accessories,40,15327,257,2020-12-04 02:27:18,2020-12,2020-12-05,Saturday,9
14519,460,US,mobile,purchase,175,2020-12-05 10:46:43,175, Camp Mug Gray,Single Option Only,Shop by Brand,10,14519,64,2020-11-30 23:19:47,2020-12,2020-12-05,Saturday,10
14519,460,US,mobile,purchase,153,2020-12-05 10:46:43,153, Leather Strap Hat Black,Single Option Only,Apparel,12,14519,64,2020-11-30 23:19:47,2020-12,2020-12-05,Saturday,10
14519,460,US,mobile,purchase,178,2020-12-05 10:46:43,178, Crewneck Sweatshirt Navy, SM,Apparel,44,14519,64,2020-11-30 23:19:47,2020-12,2020-12-05,Saturday,10
904,6200,US,mobile,purchase,72,2020-12-05 11:00:14,72, Super Hero 3D Framed Art,Single Option Only,Accessories,16,904,48,2020-12-05 10:52:49,2020-12,2020-12-05,Saturday,11
904,6200,US,mobile,purchase,71,2020-12-05 11:05:09,71, Techie 3D Framed Art,Single Option Only,Accessories,16,904,48,2020-12-05 10:52:49,2020-12,2020-12-05,Saturday,11
904,6200,US,mobile,purchase,72,2020-12-05 11:05:09,72, Super Hero 3D Framed Art,Single Option Only,Accessories,16,904,48,2020-12-05 10:52:49,2020-12,2020-12-05,Saturday,11
4522,1759,US,desktop,purchase,570,2020-12-05 13:08:02,570, Raincoat Navy, XL,Apparel,120,4522,307,2020-12-05 12:33:02,2020-12,2020-12-05,Saturday,13
4522,1759,US,desktop,purchase,185,2020-12-05 13:08:02,185, Perk Thermal Tumbler,Single Option Only,Lifestyle,16,4522,307,2020-12-05 12:33:02,2020-12,2020-12-05,Saturday,13
4522,1759,US,desktop,purchase,435,2020-12-05 13:08:02,435,Stan and Friends Onesie Green, 3/6 MONTHS,Apparel,14,4522,307,2020-12-05 12:33:02,2020-12,2020-12-05,Saturday,13
4522,1759,US,desktop,purchase,175,2020-12-05 13:08:02,175, Camp Mug Gray,Single Option Only,Shop by Brand,10,4522,307,2020-12-05 12:33:02,2020-12,2020-12-05,Saturday,13
4522,1759,US,desktop,purchase,444,2020-12-05 13:08:02,444, Crewneck Sweatshirt Navy, XL,Apparel,44,4522,307,2020-12-05 12:33:02,2020-12,2020-12-05,Saturday,13
4522,1759,US,desktop,purchase,95,2020-12-05 13:08:02,95, Glass Bottle,Single Option Only,Lifestyle,18,4522,307,2020-12-05 12:33:02,2020-12,2020-12-05,Saturday,13
4522,1759,US,desktop,purchase,602,2020-12-05 13:08:02,602, Badge Heavyweight Pullover Black, 2XL,Apparel,46,4522,307,2020-12-05 12:33:02,2020-12,2020-12-05,Saturday,13
7609,1357,CH,desktop,purchase,19,2020-12-05 13:11:31,19, Speckled Beanie Navy,Single Option Only,New,16,7609,109,2020-12-04 10:30:48,2020-12,2020-12-05,Saturday,13
7609,1357,CH,desktop,purchase,185,2020-12-05 13:11:31,185, Perk Thermal Tumbler,Single Option Only,Lifestyle,16,7609,109,2020-12-04 10:30:48,2020-12,2020-12-05,Saturday,13
7609,1357,CH,desktop,purchase,30,2020-12-05 13:11:31,30, Speckled Beanie Grey,Single Option Only,New,16,7609,109,2020-12-04 10:30:48,2020-12,2020-12-05,Saturday,13
7609,1357,CH,desktop,purchase,153,2020-12-05 13:11:31,153, Leather Strap Hat Black,Single Option Only,Apparel,12,7609,109,2020-12-04 10:30:48,2020-12,2020-12-05,Saturday,13
7609,1357,CH,desktop,purchase,91,2020-12-05 13:11:31,91, Pen Citron,Single Option Only,Clearance,1,7609,109,2020-12-04 10:30:48,2020-12,2020-12-05,Saturday,13
7609,1357,CH,desktop,purchase,349,2020-12-05 13:11:31,349, Cork Journal,Single Option Only,New,7,7609,109,2020-12-04 10:30:48,2020-12,2020-12-05,Saturday,13
7609,1357,CH,desktop,purchase,74,2020-12-05 13:11:31,74, Leather Strap Hat Blue,Single Option Only,Apparel,14,7609,109,2020-12-04 10:30:48,2020-12,2020-12-05,Saturday,13
7609,1357,CH,desktop,purchase,321,2020-12-05 13:11:31,321, Pen Bright Blue,Single Option Only,Stationery,1,7609,109,2020-12-04 10:30:48,2020-12,2020-12-05,Saturday,13
7609,1357,CH,desktop,purchase,278,2020-12-05 13:11:31,278, Cup Cap Tumbler Grey,Single Option Only,New,24,7609,109,2020-12-04 10:30:48,2020-12,2020-12-05,Saturday,13
29375,9698,GB,mobile,purchase,568,2020-12-05 14:00:13,568, Men's Softshell Moss, XL,Apparel,79,29375,79,2020-12-02 17:30:28,2020-12,2020-12-05,Saturday,14
26167,1745,US,desktop,purchase,39,2020-12-05 14:55:44,39, Sustainable Pencil Pouch,Single Option Only,Clearance,8,26167,21,2020-12-05 14:37:14,2020-12,2020-12-05,Saturday,14
26167,1745,US,desktop,purchase,74,2020-12-05 14:55:44,74, Leather Strap Hat Blue,Single Option Only,Apparel,14,26167,21,2020-12-05 14:37:14,2020-12,2020-12-05,Saturday,14
18904,3719,IT,mobile,purchase,126,2020-12-05 16:36:45,126, Keychain,Single Option Only,Small Goods,8,18904,44,2020-12-05 16:29:38,2020-12,2020-12-05,Saturday,16
18904,3719,IT,mobile,purchase,370,2020-12-05 16:36:45,370, Unisex Hoodie, MD,Apparel,26,18904,44,2020-12-05 16:29:38,2020-12,2020-12-05,Saturday,16
18904,3719,IT,mobile,purchase,61,2020-12-05 16:36:45,61, Blue YoYo,Single Option Only,New,4,18904,44,2020-12-05 16:29:38,2020-12,2020-12-05,Saturday,16
25384,1333,NL,desktop,purchase,624,2020-12-05 17:11:51,624, Tee Mint Green, 3XL,Apparel,14,25384,31,2020-11-28 23:06:50,2020-12,2020-12-05,Saturday,17
18513,498,RU,mobile,purchase,30,2020-12-05 17:12:54,30, Speckled Beanie Grey,Single Option Only,New,16,18513,45,2020-12-05 16:46:25,2020-12,2020-12-05,Saturday,17
18513,498,RU,mobile,purchase,408,2020-12-05 17:12:54,408, Kirkland Campus Unisex Tee, LG,Clearance,14,18513,45,2020-12-05 16:46:25,2020-12,2020-12-05,Saturday,17
18513,498,RU,mobile,purchase,48,2020-12-05 17:12:54,48, Clear Pen 4-Pack,Single Option Only,Office,3,18513,45,2020-12-05 16:46:25,2020-12,2020-12-05,Saturday,17
18513,498,RU,mobile,purchase,347,2020-12-05 17:12:54,347, Clear Framed Gray Shades,Single Option Only,Accessories,3,18513,45,2020-12-05 16:46:25,2020-12,2020-12-05,Saturday,17
29760,3771,IN,mobile,purchase,376,2020-12-05 19:41:17,376,Keyboard DOT Sticker,Single Option Only,Office,2,29760,119,2020-12-04 13:18:08,2020-12,2020-12-05,Saturday,19
29760,3771,IN,mobile,purchase,622,2020-12-05 19:41:17,622, Land & Sea French Terry Sweatshirt, XL,Shop by Brand,44,29760,119,2020-12-04 13:18:08,2020-12,2020-12-05,Saturday,19
29760,3771,IN,mobile,purchase,142,2020-12-05 19:41:17,142, Badge Heavyweight Pullover Black, XL,Apparel,46,29760,119,2020-12-04 13:18:08,2020-12,2020-12-05,Saturday,19
29760,3771,IN,mobile,purchase,598,2020-12-05 19:41:17,598, SF Campus Lapel Pin,Single Option Only,Campus Collection,3,29760,119,2020-12-04 13:18:08,2020-12,2020-12-05,Saturday,19
938,3163,US,mobile,purchase,361,2020-12-05 20:18:04,361, Zip Hoodie F/C, SM,Apparel,60,938,163,2020-12-05 19:45:26,2020-12,2020-12-05,Saturday,20
938,3163,US,mobile,purchase,620,2020-12-05 20:18:04,620, Women's Softshell Moss, MD,Apparel,79,938,163,2020-12-05 19:45:26,2020-12,2020-12-05,Saturday,20
938,3163,US,mobile,purchase,346,2020-12-05 20:18:04,346, Soft Modal Scarf,Single Option Only,Apparel,45,938,163,2020-12-05 19:45:26,2020-12,2020-12-05,Saturday,20
26143,15035,AT,mobile,purchase,521,2020-12-05 21:21:16,521, Youth Hero Tee Grey, MD,Apparel,19,26143,34,2020-11-28 07:42:17,2020-12,2020-12-05,Saturday,21
26143,15035,AT,mobile,purchase,174,2020-12-05 21:21:16,174, Buoy Bottle,Single Option Only,Drinkware,4,26143,34,2020-11-28 07:42:17,2020-12,2020-12-05,Saturday,21
26143,15035,AT,mobile,purchase,61,2020-12-05 21:21:16,61, Blue YoYo,Single Option Only,New,4,26143,34,2020-11-28 07:42:17,2020-12,2020-12-05,Saturday,21
903,6506,MN,desktop,purchase,48,2020-12-05 22:09:47,48, Clear Pen 4-Pack,Single Option Only,Office,3,903,79,2020-12-05 16:43:05,2020-12,2020-12-05,Saturday,22
903,6506,MN,desktop,purchase,69,2020-12-05 22:09:47,69, Laptop and Cell Phone Stickers,Single Option Only,Google,3,903,79,2020-12-05 16:43:05,2020-12,2020-12-05,Saturday,22
903,6506,MN,desktop,purchase,182,2020-12-05 22:09:47,182, Women's Grid Zip-Up, SM,Apparel,63,903,79,2020-12-05 16:43:05,2020-12,2020-12-05,Saturday,22
903,6506,MN,desktop,purchase,47,2020-12-05 22:09:47,47, Metallic Notebook Set,Single Option Only,Office,5,903,79,2020-12-05 16:43:05,2020-12,2020-12-05,Saturday,22
4518,3007,IT,mobile,purchase,462,2020-12-05 22:41:05,462, Crewneck Sweatshirt Navy, LG,Apparel,44,4518,98,2020-12-05 22:33:21,2020-12,2020-12-05,Saturday,22
4518,3007,IT,mobile,purchase,41,2020-12-05 22:41:05,41, Summer19 Crew Grey, LG,Apparel,35,4518,98,2020-12-05 22:33:21,2020-12,2020-12-05,Saturday,22
22475,3655,US,desktop,purchase,200,2020-12-05 23:59:30,200, Men's Tech Fleece Grey, LG,Apparel,71,22475,325,2020-12-05 22:59:34,2020-12,2020-12-05,Saturday,23
22475,3655,US,desktop,purchase,139,2020-12-05 23:59:30,139, Navy Speckled Tee, SM,Apparel,24,22475,325,2020-12-05 22:59:34,2020-12,2020-12-05,Saturday,23
22475,3655,US,desktop,purchase,131,2020-12-05 23:59:30,131, Navy Speckled Tee, MD,Apparel,24,22475,325,2020-12-05 22:59:34,2020-12,2020-12-05,Saturday,23
22475,3655,US,desktop,purchase,141,2020-12-05 23:59:30,141, Men's Tech Fleece Grey, XL,Apparel,71,22475,325,2020-12-05 22:59:34,2020-12,2020-12-05,Saturday,23
22475,3655,US,desktop,purchase,161,2020-12-05 23:59:30,161, Toddler FC Zip Hoodie, MD,Apparel,28,22475,325,2020-12-05 22:59:34,2020-12,2020-12-05,Saturday,23
18947,9536,US,mobile,purchase,166,2020-12-06 04:46:54,166, Iconic Mug Gray,Single Option Only,New,17,18947,17,2020-11-22 21:32:18,2020-12,2020-12-06,Sunday,4
12570,2222,IN,desktop,purchase,112,2020-12-06 05:28:44,112, Pen White,Single Option Only,Office,2,12570,39,2020-12-06 05:14:46,2020-12,2020-12-06,Sunday,5
12570,2222,IN,desktop,purchase,194,2020-12-06 05:28:44,194, LA Campus Mug,Single Option Only,Campus Collection,7,12570,39,2020-12-06 05:14:46,2020-12,2020-12-06,Sunday,5
12570,2222,IN,desktop,purchase,526,2020-12-06 05:28:44,526, Transmission Journal Red,Single Option Only,Office,16,12570,39,2020-12-06 05:14:46,2020-12,2020-12-06,Sunday,5
12570,2222,IN,desktop,purchase,86,2020-12-06 05:28:44,86, Magnet,Single Option Only,Accessories,6,12570,39,2020-12-06 05:14:46,2020-12,2020-12-06,Sunday,5
12570,2222,IN,desktop,purchase,116,2020-12-06 05:28:44,116, Land & Sea Journal Set,Single Option Only,New,12,12570,39,2020-12-06 05:14:46,2020-12,2020-12-06,Sunday,5
16139,15374,HN,mobile,purchase,0,2020-12-06 06:41:12,0, Land & Sea Cotton Cap,Single Option Only,Apparel,14,16139,14,2020-12-06 03:41:39,2020-12,2020-12-06,Sunday,6
26978,968,US,desktop,purchase,695,2020-12-06 08:47:10,695, Men's Puff Jacket Black, SM,Apparel,92,26978,223,2020-12-06 07:34:19,2020-12,2020-12-06,Sunday,8
26978,968,US,desktop,purchase,164,2020-12-06 08:47:10,164, Women's Puff Jacket Black, MD,Apparel,115,26978,223,2020-12-06 07:34:19,2020-12,2020-12-06,Sunday,8
26978,968,US,desktop,purchase,74,2020-12-06 08:47:10,74, Leather Strap Hat Blue,Single Option Only,Apparel,14,26978,223,2020-12-06 07:34:19,2020-12,2020-12-06,Sunday,8
26978,968,US,desktop,purchase,174,2020-12-06 08:56:58,174, Buoy Bottle,Single Option Only,Drinkware,4,26978,223,2020-12-06 07:34:19,2020-12,2020-12-06,Sunday,8
26978,968,US,desktop,purchase,40,2020-12-06 08:56:58,40, Heathered Pom Beanie,Single Option Only,New,12,26978,223,2020-12-06 07:34:19,2020-12,2020-12-06,Sunday,8
26978,968,US,desktop,purchase,252,2020-12-06 08:56:58,252, Iconic Hat Black,Single Option Only,Clearance,9,26978,223,2020-12-06 07:34:19,2020-12,2020-12-06,Sunday,8
22475,15565,US,desktop,purchase,139,2020-12-06 11:15:31,139, Navy Speckled Tee, SM,Apparel,24,22475,325,2020-12-05 22:59:34,2020-12,2020-12-06,Sunday,11
22475,15565,US,desktop,purchase,670,2020-12-06 11:15:31,670, Icon Tee Grey, XS,Apparel,18,22475,325,2020-12-05 22:59:34,2020-12,2020-12-06,Sunday,11
30590,4727,TW,tablet,purchase,242,2020-12-06 11:22:38,242, Mouse Pad Navy,Single Option Only,Accessories,4,30590,20,2020-12-04 07:42:07,2020-12,2020-12-06,Sunday,11
30590,4727,TW,tablet,purchase,74,2020-12-06 11:22:38,74, Leather Strap Hat Blue,Single Option Only,Apparel,14,30590,20,2020-12-04 07:42:07,2020-12,2020-12-06,Sunday,11
30590,4727,TW,tablet,purchase,69,2020-12-06 11:22:38,69, Laptop and Cell Phone Stickers,Single Option Only,Google,3,30590,20,2020-12-04 07:42:07,2020-12,2020-12-06,Sunday,11
16123,6207,IN,mobile,purchase,111,2020-12-06 13:53:35,111, Canteen Bottle Black,Single Option Only,Drinkware,24,16123,24,2020-12-02 20:02:35,2020-12,2020-12-06,Sunday,13
1722,1319,CO,mobile,purchase,542,2020-12-06 15:04:22,542, Sherpa Vest Black, XL,Apparel,79,1722,134,2020-12-06 14:33:53,2020-12,2020-12-06,Sunday,15
1722,1319,CO,mobile,purchase,448,2020-12-06 15:04:22,448, Men's Tech Fleece Grey, MD,Apparel,89,1722,134,2020-12-06 14:33:53,2020-12,2020-12-06,Sunday,15
5165,16563,US,desktop,purchase,141,2020-12-06 15:21:27,141, Men's Tech Fleece Grey, XL,Apparel,71,5165,71,2020-11-20 12:33:02,2020-12,2020-12-06,Sunday,15
26971,9711,US,mobile,purchase,364,2020-12-06 17:38:44,364, Toddler FC Tee Charcoal, 2T,Apparel,20,26971,20,2020-12-06 17:36:27,2020-12,2020-12-06,Sunday,17
16120,3822,US,mobile,purchase,40,2020-12-06 20:29:29,40, Heathered Pom Beanie,Single Option Only,New,12,16120,28,2020-12-06 20:19:22,2020-12,2020-12-06,Sunday,20
16120,3822,US,mobile,purchase,30,2020-12-06 20:29:29,30, Speckled Beanie Grey,Single Option Only,New,16,16120,28,2020-12-06 20:19:22,2020-12,2020-12-06,Sunday,20
14776,377,GB,desktop,purchase,481,2020-12-06 20:34:15,481, Mesh Bag Blue,Single Option Only,Bags,6,14776,197,2020-12-06 17:35:07,2020-12,2020-12-06,Sunday,20
14776,377,GB,desktop,purchase,141,2020-12-06 20:34:15,141, Men's Tech Fleece Grey, XL,Apparel,71,14776,197,2020-12-06 17:35:07,2020-12,2020-12-06,Sunday,20
14776,377,GB,desktop,purchase,17,2020-12-06 20:34:15,17, Mural Sticker Sheet,Single Option Only,Small Goods,3,14776,197,2020-12-06 17:35:07,2020-12,2020-12-06,Sunday,20
14776,377,GB,desktop,purchase,281,2020-12-06 20:34:15,281, Emoji Sticker Pack,Single Option Only,Accessories,4,14776,197,2020-12-06 17:35:07,2020-12,2020-12-06,Sunday,20
14776,377,GB,desktop,purchase,482,2020-12-06 20:34:15,482, Mesh Bag Red,Single Option Only,Bags,6,14776,197,2020-12-06 17:35:07,2020-12,2020-12-06,Sunday,20
14776,377,GB,desktop,purchase,66,2020-12-06 20:34:15,66, SM S/F18 Sticker Sheet,Single Option Only,Accessories,2,14776,197,2020-12-06 17:35:07,2020-12,2020-12-06,Sunday,20
14776,377,GB,desktop,purchase,576,2020-12-06 20:34:15,576, Women's Grid Zip-Up, LG,Apparel,63,14776,197,2020-12-06 17:35:07,2020-12,2020-12-06,Sunday,20
30588,181,IN,desktop,purchase,165,2020-12-06 21:35:18,165, Thermal Tumbler Navy,Single Option Only,Drinkware,18,30588,68,2020-12-02 10:39:24,2020-12,2020-12-06,Sunday,21
30588,181,IN,desktop,purchase,185,2020-12-06 21:35:18,185, Perk Thermal Tumbler,Single Option Only,Lifestyle,16,30588,68,2020-12-02 10:39:24,2020-12,2020-12-06,Sunday,21
30588,181,IN,desktop,purchase,175,2020-12-06 21:35:18,175, Camp Mug Gray,Single Option Only,Shop by Brand,10,30588,68,2020-12-02 10:39:24,2020-12,2020-12-06,Sunday,21
30588,181,IN,desktop,purchase,0,2020-12-06 21:35:18,0, Land & Sea Cotton Cap,Single Option Only,Apparel,14,30588,68,2020-12-02 10:39:24,2020-12,2020-12-06,Sunday,21
9001,16567,CH,desktop,purchase,77,2020-12-06 22:57:02,77, Twill Sandwich Cap Black,Single Option Only,Apparel,10,9001,13,2020-12-06 03:05:31,2020-12,2020-12-06,Sunday,22
13625,16609,US,desktop,purchase,473,2020-12-07 00:24:33,473, Crewneck Sweatshirt Green, 2XL,Apparel,44,13625,44,2020-12-07 00:14:40,2020-12,2020-12-07,Monday,0
762,15061,US,mobile,purchase,191,2020-12-07 02:22:13,191, Bot,Single Option Only,Accessories,8,762,30,2020-10-30 03:57:46,2020-12,2020-12-07,Monday,2
762,15061,US,mobile,purchase,0,2020-12-07 02:22:13,0, Land & Sea Cotton Cap,Single Option Only,Apparel,14,762,30,2020-10-30 03:57:46,2020-12,2020-12-07,Monday,2
762,15061,US,mobile,purchase,562,2020-12-07 02:22:13,562,Snowflake  Cardboard Sculpture,Single Option Only,Accessories,10,762,30,2020-10-30 03:57:46,2020-12,2020-12-07,Monday,2
741,4733,,mobile,purchase,74,2020-12-07 04:04:52,74, Leather Strap Hat Blue,Single Option Only,Apparel,14,741,257,2020-11-09 06:08:34,2020-12,2020-12-07,Monday,4
741,4733,,mobile,purchase,576,2020-12-07 04:04:52,576, Women's Grid Zip-Up, LG,Apparel,63,741,257,2020-11-09 06:08:34,2020-12,2020-12-07,Monday,4
741,4733,,mobile,purchase,14,2020-12-07 04:04:52,14, Campus Bike Bottle,Single Option Only,Lifestyle,22,741,257,2020-11-09 06:08:34,2020-12,2020-12-07,Monday,4
4213,6385,US,desktop,purchase,19,2020-12-07 04:22:34,19, Speckled Beanie Navy,Single Option Only,New,16,4213,208,2020-09-30 22:46:07,2020-12,2020-12-07,Monday,4
4213,6385,US,desktop,purchase,40,2020-12-07 04:22:34,40, Heathered Pom Beanie,Single Option Only,New,12,4213,208,2020-09-30 22:46:07,2020-12,2020-12-07,Monday,4
4213,6385,US,desktop,purchase,171,2020-12-07 04:22:34,171, F/C Longsleeve Ash, SM,Apparel,24,4213,208,2020-09-30 22:46:07,2020-12,2020-12-07,Monday,4
4213,6385,US,desktop,purchase,30,2020-12-07 04:22:34,30, Speckled Beanie Grey,Single Option Only,New,16,4213,208,2020-09-30 22:46:07,2020-12,2020-12-07,Monday,4
4213,6385,US,desktop,purchase,149,2020-12-07 04:22:34,149, F/C Longsleeve Charcoal, SM,Apparel,30,4213,208,2020-09-30 22:46:07,2020-12,2020-12-07,Monday,4
2755,3943,IN,mobile,purchase,21,2020-12-07 06:52:51,21, Campus Bike Tote Navy,Single Option Only,Bags,9,2755,74,1970-01-01 00:00:00,2020-12,2020-12-07,Monday,6
2755,3943,IN,mobile,purchase,637,2020-12-07 06:52:51,637, Medium Pet Leash (Blue/Green),Single Option Only,Accessories,28,2755,74,1970-01-01 00:00:00,2020-12,2020-12-07,Monday,6
2755,3943,IN,mobile,purchase,264,2020-12-07 06:52:51,264, Toddler FC Zip Hoodie, SM,Apparel,35,2755,74,1970-01-01 00:00:00,2020-12,2020-12-07,Monday,6
15954,16607,US,desktop,purchase,300,2020-12-07 07:55:39,300, Men's Puff Jacket Black, XL,Apparel,92,15954,92,2020-10-24 21:37:10,2020-12,2020-12-07,Monday,7
13593,6384,GR,desktop,purchase,25,2020-12-07 08:17:36,25, Crew Socks,Single Option Only,Apparel,13,13593,64,2020-12-07 08:00:56,2020-12,2020-12-07,Monday,8
13593,6384,GR,desktop,purchase,173,2020-12-07 08:17:36,173, Crew Socks,Single Option Only,Apparel,13,13593,64,2020-12-07 08:00:56,2020-12,2020-12-07,Monday,8
7654,2476,FR,desktop,purchase,437,2020-12-07 08:38:33,437, Confetti Pen White,Single Option Only,Office,2,7654,115,2020-10-15 19:13:52,2020-12,2020-12-07,Monday,8
7654,2476,FR,desktop,purchase,261,2020-12-07 08:38:33,261, Crewneck Sweatshirt Green, XS,Apparel,44,7654,115,2020-10-15 19:13:52,2020-12,2020-12-07,Monday,8
7654,2476,FR,desktop,purchase,75,2020-12-07 08:38:33,75, Pen Lilac,Single Option Only,Stationery,1,7654,115,2020-10-15 19:13:52,2020-12,2020-12-07,Monday,8
13593,6384,GR,desktop,purchase,173,2020-12-07 08:43:09,173, Crew Socks,Single Option Only,Apparel,13,13593,64,2020-12-07 08:00:56,2020-12,2020-12-07,Monday,8
13593,6384,GR,desktop,purchase,25,2020-12-07 08:43:09,25, Crew Socks,Single Option Only,Apparel,13,13593,64,2020-12-07 08:00:56,2020-12,2020-12-07,Monday,8
7843,1363,US,desktop,purchase,142,2020-12-07 08:55:51,142, Badge Heavyweight Pullover Black, XL,Apparel,46,7843,119,2020-11-21 06:21:40,2020-12,2020-12-07,Monday,8
7843,1363,US,desktop,purchase,55,2020-12-07 08:55:51,55, NYC Campus Mug,Single Option Only,Campus Collection,7,7843,119,2020-11-21 06:21:40,2020-12,2020-12-07,Monday,8
7843,1363,US,desktop,purchase,444,2020-12-07 08:55:51,444, Crewneck Sweatshirt Navy, XL,Apparel,44,7843,119,2020-11-21 06:21:40,2020-12,2020-12-07,Monday,8
7843,1363,US,desktop,purchase,378,2020-12-07 08:55:51,378, Hemp Tote,Single Option Only,Clearance,12,7843,119,2020-11-21 06:21:40,2020-12,2020-12-07,Monday,8
7843,1363,US,desktop,purchase,295,2020-12-07 08:55:51,295, Chicago Campus Mug,Single Option Only,Campus Collection,7,7843,119,2020-11-21 06:21:40,2020-12,2020-12-07,Monday,8
7843,1363,US,desktop,purchase,48,2020-12-07 08:55:51,48, Clear Pen 4-Pack,Single Option Only,Office,3,7843,119,2020-11-21 06:21:40,2020-12,2020-12-07,Monday,8
